ncaa_id,game_id,date,team,opponent,official
694,16384,11/28/2020,Tennessee,Western Ky.,Ify Seales
694,16384,11/28/2020,Tennessee,Western Ky.,Edir Baker
694,16384,11/28/2020,Tennessee,Western Ky.,Katie Lukanich
694,16394,1/14/2021,Tennessee,Georgia,Metta Christensen
694,16394,1/14/2021,Tennessee,Georgia,Meadow Overstreet
694,16394,1/14/2021,Tennessee,Georgia,Jesse Dickerson
694,16402,2/18/2021,Tennessee,South Carolina,Natasha Camy
694,16402,2/18/2021,Tennessee,South Carolina,Eric Brewton
694,16402,2/18/2021,Tennessee,South Carolina,Laura Morris
694,15920,1/21/2021,Tennessee,UConn,Cameron Inouye
694,15920,1/21/2021,Tennessee,UConn,Gina Cross
694,15920,1/21/2021,Tennessee,UConn,Dee Kantner
694,16398,1/31/2021,Tennessee,Florida,Bill Larance
694,16398,1/31/2021,Tennessee,Florida,Maggie Tieman
694,16398,1/31/2021,Tennessee,Florida,Eric Brewton
340,9873,3/11/2021,La Salle,Duquesne,Maggie Tieman
340,9873,3/11/2021,La Salle,Duquesne,Brandon Enterline
340,9873,3/11/2021,La Salle,Duquesne,John Capolino
340,9609,12/11/2020,La Salle,Howard,Toni Patillo
340,9609,12/11/2020,La Salle,Howard,Alex Leap
340,9609,12/11/2020,La Salle,Howard,Mark Resch
340,9652,1/3/2021,La Salle,Massachusetts,Bobby Ray
340,9652,1/3/2021,La Salle,Massachusetts,Nic Cappel
340,9652,1/3/2021,La Salle,Massachusetts,Ryan Durham
340,9653,1/10/2021,La Salle,Saint Joseph's,Brandon Marion
340,9653,1/10/2021,La Salle,Saint Joseph's,Krystle Apellaniz
340,9653,1/10/2021,La Salle,Saint Joseph's,Bob Enterline
340,9669,11/30/2020,La Salle,Towson,Timothy Greenee
340,9669,11/30/2020,La Salle,Towson,Shawn Goode
340,9669,11/30/2020,La Salle,Towson,Norma Jones
340,9666,2/26/2021,La Salle,Duquesne,Isaac Johnson
340,9666,2/26/2021,La Salle,Duquesne,Carmen Portorreal
340,9666,2/26/2021,La Salle,Duquesne,Tom Danaher
340,9611,12/5/2020,La Salle,Saint Francis (PA),Scott Berkins
340,9611,12/5/2020,La Salle,Saint Francis (PA),Isaac Johnson
340,9611,12/5/2020,La Salle,Saint Francis (PA),Kristi Vera
340,9651,1/1/2021,La Salle,Rhode Island,Felicia Young
340,9651,1/1/2021,La Salle,Rhode Island,Maggie Tieman
340,9651,1/1/2021,La Salle,Rhode Island,Tom Danaher
340,9667,2/28/2021,La Salle,St. Bonaventure,Nic Cappel
340,9667,2/28/2021,La Salle,St. Bonaventure,Ryan Nunes
340,9667,2/28/2021,La Salle,St. Bonaventure,Geraldine Smith
340,9763,1/13/2021,La Salle,Drexel,Toni Patillo
340,9763,1/13/2021,La Salle,Drexel,Pastor Torres
340,9763,1/13/2021,La Salle,Drexel,Jeffrey Smith
340,9656,1/22/2021,La Salle,George Washington,Brandon Appel
340,9656,1/22/2021,La Salle,George Washington,Saif Esho
340,9656,1/22/2021,La Salle,George Washington,Pulami Spurlock-Welsh
340,9660,2/5/2021,La Salle,Saint Louis,Brandon Marion
340,9660,2/5/2021,La Salle,Saint Louis,Krystle Apellaniz
340,9660,2/5/2021,La Salle,Saint Louis,Mark McClenney
340,9661,2/7/2021,La Salle,Dayton,Jennifer Washo
340,9661,2/7/2021,La Salle,Dayton,Charlie Hust
340,9661,2/7/2021,La Salle,Dayton,Bob Enterline
340,9657,1/24/2021,La Salle,George Mason,Whitney Armstrong
340,9657,1/24/2021,La Salle,George Mason,Brandon Enterline
340,9657,1/24/2021,La Salle,George Mason,Fatou Cissoko-Stephens
381,9418,2/14/2021,Manhattan,Iona,Scott Berkins
381,9418,2/14/2021,Manhattan,Iona,Lori Deutsch
381,9418,2/14/2021,Manhattan,Iona,Anthony Reddin
381,9422,12/19/2020,Manhattan,Quinnipiac,Brandon Appel
381,9422,12/19/2020,Manhattan,Quinnipiac,Hillary Harwell
381,9422,12/19/2020,Manhattan,Quinnipiac,Timothy Greenee
381,9609,3/21/2021,Manhattan,Fiu,Stacey Lee
381,9609,3/21/2021,Manhattan,Fiu,Troy Ramey
381,9609,3/21/2021,Manhattan,Fiu,Kalei Enterline
381,9412,1/1/2021,Manhattan,Saint Peter's,Hillary Harwell
381,9412,1/1/2021,Manhattan,Saint Peter's,Brandon Appel
381,9412,1/1/2021,Manhattan,Saint Peter's,Timothy Greenee
381,9445,1/19/2021,Manhattan,Northeastern,Ashlee Goode
381,9445,1/19/2021,Manhattan,Northeastern,Kathy Lonergan
381,9445,1/19/2021,Manhattan,Northeastern,Teresa Stuck
381,9413,12/18/2020,Manhattan,Quinnipiac,Brandon Appel
381,9413,12/18/2020,Manhattan,Quinnipiac,Hillary Harwell
381,9413,12/18/2020,Manhattan,Quinnipiac,Timothy Greenee
381,9608,3/20/2021,Manhattan,Loyola Chicago,Charlie Hurst
381,9608,3/20/2021,Manhattan,Loyola Chicago,Troy Winders
381,9608,3/20/2021,Manhattan,Loyola Chicago,Jamie Broderick
381,9409,2/6/2021,Manhattan,Saint Peter's,Ray Bullock
381,9409,2/6/2021,Manhattan,Saint Peter's,Heather Browne
381,9409,2/6/2021,Manhattan,Saint Peter's,Joe Vaszily
381,9426,1/2/2021,Manhattan,Saint Peter's,Hillary Harwell
381,9426,1/2/2021,Manhattan,Saint Peter's,Brandon Appel
381,9426,1/2/2021,Manhattan,Saint Peter's,Timothy Greenee
381,9427,2/13/2021,Manhattan,Iona,Scott Berkins
381,9427,2/13/2021,Manhattan,Iona,Lori Deutsch
381,9427,2/13/2021,Manhattan,Iona,Anthony Reddin
381,9440,12/8/2020,Manhattan,Stony Brook,Scott Berkins
381,9440,12/8/2020,Manhattan,Stony Brook,Lori Deutsch
381,9440,12/8/2020,Manhattan,Stony Brook,Jeffrey Smith
387,8854,3/7/2021,Marquette,Creighton,Katie Lukanich
387,8854,3/7/2021,Marquette,Creighton,Tiara Cruse
387,8854,3/7/2021,Marquette,Creighton,Rod Creech
387,8663,12/16/2020,Marquette,St. John's (NY),Kevin Dillard
387,8663,12/16/2020,Marquette,St. John's (NY),Tiara Cruse
387,8663,12/16/2020,Marquette,St. John's (NY),Joseph Vaszily
387,8662,12/4/2020,Marquette,Providence,Karen Preato
387,8662,12/4/2020,Marquette,Providence,Tom Danaher
387,8662,12/4/2020,Marquette,Providence,Ed Sidlasky
387,8736,2/7/2021,Marquette,DePaul,Billy Smith
387,8736,2/7/2021,Marquette,DePaul,Jules Gallien
387,8736,2/7/2021,Marquette,DePaul,Fatou Cissoko-Stephens
387,8690,2/5/2021,Marquette,UConn,Maggie Tieman
387,8690,2/5/2021,Marquette,UConn,Karen Preato
387,8690,2/5/2021,Marquette,UConn,Eric Brewton
387,8669,12/2/2020,Marquette,Milwaukee,Saif Esho
387,8669,12/2/2020,Marquette,Milwaukee,Brandon Enterline
387,8669,12/2/2020,Marquette,Milwaukee,Katie Lukanich
387,8853,3/6/2021,Marquette,Providence,Jeff Smith
387,8853,3/6/2021,Marquette,Providence,Fatou Cissoko-Stevens
387,8853,3/6/2021,Marquette,Providence,Tom Danaher
387,8701,2/10/2021,Marquette,Butler,John Capolino
387,8701,2/10/2021,Marquette,Butler,Brandon Enterline
387,8701,2/10/2021,Marquette,Butler,Pulani Spurlock-Welsh
387,8703,2/22/2021,Marquette,Creighton,Brandon Enterline
387,8703,2/22/2021,Marquette,Creighton,Erik Brewton
387,8703,2/22/2021,Marquette,Creighton,Dee Kantner
387,8739,2/19/2021,Marquette,Villanova,Rod Creech
387,8739,2/19/2021,Marquette,Villanova,Bruce Morris
387,8739,2/19/2021,Marquette,Villanova,Ed Sidlasky
387,8695,1/20/2021,Marquette,Georgetown,Jules Gallien
387,8695,1/20/2021,Marquette,Georgetown,Brandon Enterline
387,8695,1/20/2021,Marquette,Georgetown,Natasha Camy
404,16071,1/23/2021,Memphis,Tulsa,Rod Creech
404,16071,1/23/2021,Memphis,Tulsa,Krystle Apellaniz
404,16071,1/23/2021,Memphis,Tulsa,Denise Brooks
404,16046,12/19/2020,Memphis,Alabama,Katie Lukanich
404,16046,12/19/2020,Memphis,Alabama,Fatou Cissoko-Stephens
404,16046,12/19/2020,Memphis,Alabama,Bruce Morris
404,16085,2/23/2021,Memphis,Tulane,Katie Lukanich
404,16085,2/23/2021,Memphis,Tulane,Bobby Ray
404,16085,2/23/2021,Memphis,Tulane,Maj Forsberg
404,16089,12/1/2020,Memphis,Little Rock,Teresa Stuck
404,16089,12/1/2020,Memphis,Little Rock,Gerladine Smith
404,16089,12/1/2020,Memphis,Little Rock,Bryan Brunette
404,16040,12/16/2020,Memphis,South Fla.,Natasha Camy
404,16040,12/16/2020,Memphis,South Fla.,Ed Sidlasky
404,16040,12/16/2020,Memphis,South Fla.,Bryan Brunette
404,16079,2/6/2021,Memphis,East Carolina,Brandon Enterline
404,16079,2/6/2021,Memphis,East Carolina,Norma Jones
404,16079,2/6/2021,Memphis,East Carolina,Bryan Brunette
404,16038,12/6/2020,Memphis,Liberty,Rob Fessler
404,16038,12/6/2020,Memphis,Liberty,Pualani Spurlock
404,16038,12/6/2020,Memphis,Liberty,Nic Cappel
404,16039,12/12/2020,Memphis,McNeese,Joshua Hall
404,16039,12/12/2020,Memphis,McNeese,Norma Jones
404,16039,12/12/2020,Memphis,McNeese,Luis Gonzalez
404,16081,2/10/2021,Memphis,Cincinnati,Krystle Apellaniz
404,16081,2/10/2021,Memphis,Cincinnati,Ron Ledington
404,16081,2/10/2021,Memphis,Cincinnati,Scott Yarbrough
404,16048,12/22/2020,Memphis,Houston,Isaac D. Johnson
404,16048,12/22/2020,Memphis,Houston,Talisa Green
404,16048,12/22/2020,Memphis,Houston,Jeffery Smith
406,6827,1/30/2021,Mercer,Chattanooga,Kim Crabtree
406,6827,1/30/2021,Mercer,Chattanooga,Chad Tucker
406,6827,1/30/2021,Mercer,Chattanooga,Ed Novak
406,6831,1/23/2021,Mercer,Furman,Courtney Robinson
406,6831,1/23/2021,Mercer,Furman,Libya Rentz
406,6831,1/23/2021,Mercer,Furman,Kristie Weed
406,6830,2/21/2021,Mercer,Wofford,Adrienne Gilmore
406,6830,2/21/2021,Mercer,Wofford,Jeffrey McNichol
406,6830,2/21/2021,Mercer,Wofford,Mark McClenney
406,6821,1/28/2021,Mercer,Chattanooga,Shawnie Smith
406,6821,1/28/2021,Mercer,Chattanooga,Carla Roberts-Jeter
406,6821,1/28/2021,Mercer,Chattanooga,Mark McClenney
406,6822,2/25/2021,Mercer,Samford,Chad Tucker
406,6822,2/25/2021,Mercer,Samford,Libya Rentz
406,6822,2/25/2021,Mercer,Samford,Carla Roberts-Jeter
406,6834,3/7/2021,Mercer,Wofford,Mark McClenney
406,6834,3/7/2021,Mercer,Wofford,Carla Fountain
406,6834,3/7/2021,Mercer,Wofford,Mark Hardcastle
406,6896,12/5/2020,Mercer,Covenant,Tori Durrett
406,6896,12/5/2020,Mercer,Covenant,Keith Wages
406,6896,12/5/2020,Mercer,Covenant,Carla Roberts-Jeter
406,6814,12/15/2020,Mercer,South Carolina St.,Carla Roberts-Jeter
406,6814,12/15/2020,Mercer,South Carolina St.,Talisa Green
406,6814,12/15/2020,Mercer,South Carolina St.,Carla Fountin
406,6809,11/28/2020,Mercer,Tennessee St.,Kristen Jones
406,6809,11/28/2020,Mercer,Tennessee St.,Daniel Drake
406,6809,11/28/2020,Mercer,Tennessee St.,Ed Novak
406,6798,11/25/2020,Mercer,Georgia,Timothy Buckner
406,6798,11/25/2020,Mercer,Georgia,Chad Tucker
406,6798,11/25/2020,Mercer,Georgia,Kristie Weed
406,6833,3/5/2021,Mercer,Furman,Rob Fessler
406,6833,3/5/2021,Mercer,Furman,Roy Jackson
406,6833,3/5/2021,Mercer,Furman,Kristie Weed
406,6813,12/13/2020,Mercer,Alabama,Courtney Robinson
406,6813,12/13/2020,Mercer,Alabama,Chad Tucker
406,6813,12/13/2020,Mercer,Alabama,Carla Fountain
406,6824,2/19/2021,Mercer,Wofford,Kiesha Brown
406,6824,2/19/2021,Mercer,Wofford,Kristen Jones
406,6824,2/19/2021,Mercer,Wofford,Ed Novak
406,6832,3/4/2021,Mercer,Western Caro.,David Jenkins
406,6832,3/4/2021,Mercer,Western Caro.,Carla Roberts-Jeter
406,6832,3/4/2021,Mercer,Western Caro.,Nic Cappel
434,23169,12/19/2020,Missouri,Oral Roberts,Maggie Tieman
434,23169,12/19/2020,Missouri,Oral Roberts,Karen Preato
434,23169,12/19/2020,Missouri,Oral Roberts,Brian Garland
434,23220,12/20/2020,Missouri,Southern Ill.,Greg Small
434,23220,12/20/2020,Missouri,Southern Ill.,Ify Seales
434,23220,12/20/2020,Missouri,Southern Ill.,Gina Cross
434,23168,12/16/2020,Missouri,New Orleans,Ify Seales
434,23168,12/16/2020,Missouri,New Orleans,Angelica Suffren
434,23168,12/16/2020,Missouri,New Orleans,Dee Kantner
434,23175,1/18/2021,Missouri,Lsu,Maggie Tieman
434,23175,1/18/2021,Missouri,Lsu,Natasha Camy
434,23175,1/18/2021,Missouri,Lsu,Gina Cross
434,23179,2/4/2021,Missouri,Arkansas,Roy Gulbeyan
434,23179,2/4/2021,Missouri,Arkansas,Julie Krommenhoek
434,23179,2/4/2021,Missouri,Arkansas,Jess Dickerson
434,23181,2/14/2021,Missouri,Georgia,Natasha Camy
434,23181,2/14/2021,Missouri,Georgia,Beverly Roberts
434,23181,2/14/2021,Missouri,Georgia,Gina Cross
434,23162,11/27/2020,Missouri,North Ala.,Katie Lukanic
434,23162,11/27/2020,Missouri,North Ala.,Pualani Spurlock
434,23162,11/27/2020,Missouri,North Ala.,Brian Garland
434,23183,2/21/2021,Missouri,Florida,Luis Gonzalez
434,23183,2/21/2021,Missouri,Florida,Eric Brewton
434,23183,2/21/2021,Missouri,Florida,Tina Napier
434,23176,1/24/2021,Missouri,Texas A&M,Doug Knight
434,23176,1/24/2021,Missouri,Texas A&M,Cameron Inouye
434,23176,1/24/2021,Missouri,Texas A&M,Felicia Grinter
434,23184,2/25/2021,Missouri,Tennessee,Doug Knight
434,23184,2/25/2021,Missouri,Tennessee,Cameron Inouye
434,23184,2/25/2021,Missouri,Tennessee,Karen Preato
434,23167,12/14/2020,Missouri,Missouri St.,Stephanie Barksdale
434,23167,12/14/2020,Missouri,Missouri St.,Luis Gonzalez
434,23167,12/14/2020,Missouri,Missouri St.,Brian Hall
434,23170,12/31/2020,Missouri,Alabama,Beverly Roberts
434,23170,12/31/2020,Missouri,Alabama,Roy Gulbeyan
434,23170,12/31/2020,Missouri,Alabama,Laura Morris
434,23490,3/19/2021,Missouri,Fresno St.,Jaclyn Watson
434,23490,3/19/2021,Missouri,Fresno St.,Ify Seales
434,23490,3/19/2021,Missouri,Fresno St.,Christopher Sauceda
450,5816,1/8/2021,Mount St. Mary's,St. Francis Brooklyn,Alex Leap
450,5816,1/8/2021,Mount St. Mary's,St. Francis Brooklyn,Gerda Gatling
450,5816,1/8/2021,Mount St. Mary's,St. Francis Brooklyn,Timothy Greenee
450,5820,2/28/2021,Mount St. Mary's,Saint Francis (PA),Jermaine Griggs
450,5820,2/28/2021,Mount St. Mary's,Saint Francis (PA),Taacha Brown-Drummond
450,5820,2/28/2021,Mount St. Mary's,Saint Francis (PA),Skelly Wingard
450,5978,2/20/2021,Mount St. Mary's,Bryant,Kelly Mitchell
450,5978,2/20/2021,Mount St. Mary's,Bryant,Gina Cataranziti
450,5978,2/20/2021,Mount St. Mary's,Bryant,Kelly Callahan
450,5811,1/24/2021,Mount St. Mary's,Central Conn. St.,Sharlene Davis
450,5811,1/24/2021,Mount St. Mary's,Central Conn. St.,Latifa Boyce
450,5811,1/24/2021,Mount St. Mary's,Central Conn. St.,Kelly Callahan
450,5810,1/29/2021,Mount St. Mary's,Fairleigh Dickinson,Sarah Williams
450,5810,1/29/2021,Mount St. Mary's,Fairleigh Dickinson,Skelly Wingard
450,5810,1/29/2021,Mount St. Mary's,Fairleigh Dickinson,Shawn Goode
450,5806,1/7/2021,Mount St. Mary's,St. Francis Brooklyn,Alex Leap
450,5806,1/7/2021,Mount St. Mary's,St. Francis Brooklyn,Gerda Gatling
450,5806,1/7/2021,Mount St. Mary's,St. Francis Brooklyn,Timothy Greenee
450,5979,2/21/2021,Mount St. Mary's,Bryant,Kelly Mitchell
450,5979,2/21/2021,Mount St. Mary's,Bryant,Gina Catanzariti
450,5979,2/21/2021,Mount St. Mary's,Bryant,Kelly Callahan
450,5868,12/5/2020,Mount St. Mary's,Umbc,Cara Seggie
450,5868,12/5/2020,Mount St. Mary's,Umbc,Gerda Gatling
450,5868,12/5/2020,Mount St. Mary's,Umbc,Sharlene Davis
450,6224,3/10/2021,Mount St. Mary's,Fairleigh Dickinson,Gina Catanzariti
450,6224,3/10/2021,Mount St. Mary's,Fairleigh Dickinson,Scott Berkins
450,6224,3/10/2021,Mount St. Mary's,Fairleigh Dickinson,Shawn Goode
450,5819,1/28/2021,Mount St. Mary's,Fairleigh Dickinson,Sarah Williams
450,5819,1/28/2021,Mount St. Mary's,Fairleigh Dickinson,Skelly Wingard
450,5819,1/28/2021,Mount St. Mary's,Fairleigh Dickinson,Shawn Goode
450,5803,1/23/2021,Mount St. Mary's,Central Conn. St.,Sharlene Davis
450,5803,1/23/2021,Mount St. Mary's,Central Conn. St.,Latifa Boyce
450,5803,1/23/2021,Mount St. Mary's,Central Conn. St.,Kelly Callahan
450,6234,3/14/2021,Mount St. Mary's,Wagner,Cara Seggie
450,6234,3/14/2021,Mount St. Mary's,Wagner,Kathleen Lonergan
450,6234,3/14/2021,Mount St. Mary's,Wagner,Kenneth Kelly
501,3388,12/17/2020,Northern Ariz.,Utep,Brenda Pantoja
501,3388,12/17/2020,Northern Ariz.,Utep,Melissa Barlow
501,3388,12/17/2020,Northern Ariz.,Utep,Robert Scofield
501,3351,2/25/2021,Northern Ariz.,Southern Utah,Steve Belnap
501,3351,2/25/2021,Northern Ariz.,Southern Utah,Michol Murray
501,3351,2/25/2021,Northern Ariz.,Southern Utah,Ashley Ellis
501,3350,2/20/2021,Northern Ariz.,Weber St.,Michael Thorner
501,3350,2/20/2021,Northern Ariz.,Weber St.,Michal Watts
501,3350,2/20/2021,Northern Ariz.,Weber St.,Shelley Nakasone
501,3346,2/6/2021,Northern Ariz.,Sacramento St.,Stacie Blow
501,3346,2/6/2021,Northern Ariz.,Sacramento St.,Rigoberto Vasquez
501,3346,2/6/2021,Northern Ariz.,Sacramento St.,Shelley Nakasone
501,3336,1/2/2021,Northern Ariz.,Idaho,Robert Scofield
501,3336,1/2/2021,Northern Ariz.,Idaho,Felicity Willis
501,3336,1/2/2021,Northern Ariz.,Idaho,Michol Murray
501,3340,1/14/2021,Northern Ariz.,Montana,Victoria Francis-Monette
501,3340,1/14/2021,Northern Ariz.,Montana,Bryce Cook
501,3340,1/14/2021,Northern Ariz.,Montana,Melissa Barlow
501,3335,12/31/2020,Northern Ariz.,Idaho,Tyler Trimble
501,3335,12/31/2020,Northern Ariz.,Idaho,Robert Scofield
501,3335,12/31/2020,Northern Ariz.,Idaho,Michol Murray
501,3513,3/8/2021,Northern Ariz.,Weber St.,Clarke Stevens
501,3513,3/8/2021,Northern Ariz.,Weber St.,Teresa Turner
501,3513,3/8/2021,Northern Ariz.,Weber St.,Shelly Nakasone
501,3339,1/16/2021,Northern Ariz.,Montana,Tyler Trimble
501,3339,1/16/2021,Northern Ariz.,Montana,Melissa Barlow
501,3339,1/16/2021,Northern Ariz.,Montana,Mark Munoz
501,3349,2/18/2021,Northern Ariz.,Weber St.,Julie Krommenhoek
501,3349,2/18/2021,Northern Ariz.,Weber St.,Lisa Jones
501,3349,2/18/2021,Northern Ariz.,Weber St.,DeAnna Butler
501,3518,3/20/2021,Northern Ariz.,Portland,Lee Stacey
501,3518,3/20/2021,Northern Ariz.,Portland,Molly Caldwell
501,3518,3/20/2021,Northern Ariz.,Portland,Royce Blevins
501,3345,2/4/2021,Northern Ariz.,Sacramento St.,In'Fini Robinson
501,3345,2/4/2021,Northern Ariz.,Sacramento St.,Clarke Stevens
501,3345,2/4/2021,Northern Ariz.,Sacramento St.,Kim Hobbs
501,3344,1/30/2021,Northern Ariz.,Northern Colo.,Lorena Ahumada
501,3344,1/30/2021,Northern Ariz.,Northern Colo.,Shelley Nakasone
501,3344,1/30/2021,Northern Ariz.,Northern Colo.,K. Jeneane Pence
466,9199,12/31/2020,Nevada,New Mexico,Scott Osborne
466,9199,12/31/2020,Nevada,New Mexico,Alecia Murray
466,9199,12/31/2020,Nevada,New Mexico,Brian Woods
466,9233,12/18/2020,Nevada,Fresno Pacific,Cheryll Blue
466,9233,12/18/2020,Nevada,Fresno Pacific,Bob Scofield
466,9233,12/18/2020,Nevada,Fresno Pacific,Brenda Pantoja
466,9189,1/7/2021,Nevada,San Diego St.,In'Fini Robinson
466,9189,1/7/2021,Nevada,San Diego St.,Jerry Ousley
466,9189,1/7/2021,Nevada,San Diego St.,Michael Price
466,9192,2/24/2021,Nevada,Utah St.,Bob Scofield
466,9192,2/24/2021,Nevada,Utah St.,Michael Price
466,9192,2/24/2021,Nevada,Utah St.,Brenda Pantoja
466,9236,1/2/2021,Nevada,New Mexico,Peter Contreras
466,9236,1/2/2021,Nevada,New Mexico,Cheryll Blue
466,9236,1/2/2021,Nevada,New Mexico,In'Fini Robinson
466,9190,1/24/2021,Nevada,Wyoming,Benny Luna
466,9190,1/24/2021,Nevada,Wyoming,Cheryll Blue
466,9190,1/24/2021,Nevada,Wyoming,Chuck Gonzalez
466,9186,1/22/2021,Nevada,Wyoming,Janetta Graham
466,9186,1/22/2021,Nevada,Wyoming,Darren Krzesnik
466,9186,1/22/2021,Nevada,Wyoming,Julie Krommenhoek
466,9197,2/25/2021,Nevada,Utah St.,Kent Johnson
466,9197,2/25/2021,Nevada,Utah St.,Esther Hsu
466,9197,2/25/2021,Nevada,Utah St.,Chuck Gonzalez
466,9231,11/28/2020,Nevada,William Jessup,Kenny Nash
466,9231,11/28/2020,Nevada,William Jessup,Clarke Stevens
466,9231,11/28/2020,Nevada,William Jessup,Brenda Pantoja
466,9196,1/9/2021,Nevada,San Diego St.,Gator Parrish
466,9196,1/9/2021,Nevada,San Diego St.,Janetta Graham
466,9196,1/9/2021,Nevada,San Diego St.,Brad Schmidt
654,16619,3/4/2021,Southeast Mo. St.,Murray St.,Shane Bennett
654,16619,3/4/2021,Southeast Mo. St.,Murray St.,Angel Kent
654,16619,3/4/2021,Southeast Mo. St.,Murray St.,Troy Winders
529,19500,11/28/2020,Oregon,Seattle U,Corey Long
529,19500,11/28/2020,Oregon,Seattle U,Charles Gonzalez
529,19500,11/28/2020,Oregon,Seattle U,Brian Woods
529,19486,1/24/2021,Oregon,Washington,Felecity Williams
529,19486,1/24/2021,Oregon,Washington,Clarke Stevens
529,19486,1/24/2021,Oregon,Washington,Melissa Barlow
529,19490,2/8/2021,Oregon,Arizona,Teresa Turner
529,19490,2/8/2021,Oregon,Arizona,Tiffany Bird
529,19490,2/8/2021,Oregon,Arizona,Robert Schofield
529,19475,12/6/2020,Oregon,Utah,Felecity Willis
529,19475,12/6/2020,Oregon,Utah,Kenneth Nash
529,19475,12/6/2020,Oregon,Utah,Cathi Cornell
529,19480,1/3/2021,Oregon,Ucla,Alecia Murray
529,19480,1/3/2021,Oregon,Ucla,In'Fini Robinson
529,19480,1/3/2021,Oregon,Ucla,Michol Murray
529,19479,1/1/2021,Oregon,Southern California,Tiffany Bird
529,19479,1/1/2021,Oregon,Southern California,Cheryl Flores
529,19479,1/1/2021,Oregon,Southern California,Charles Gonzalez
529,19474,12/4/2020,Oregon,Colorado,Clarke Stevens
529,19474,12/4/2020,Oregon,Colorado,Lorena Ahumada
529,19474,12/4/2020,Oregon,Colorado,Michael Price
529,19882,3/4/2021,Oregon,Oregon St.,Kenneth Nash
529,19882,3/4/2021,Oregon,Oregon St.,Michael Price
529,19882,3/4/2021,Oregon,Oregon St.,Michol Murray
529,19905,3/22/2021,Oregon,South Dakota,Teresa Turner
529,19905,3/22/2021,Oregon,South Dakota,Katie Lukanich
529,19905,3/22/2021,Oregon,South Dakota,Melissa Barlow
529,19495,2/28/2021,Oregon,Oregon St.,Tiffany Bird
529,19495,2/28/2021,Oregon,Oregon St.,Anita Ortega
529,19495,2/28/2021,Oregon,Oregon St.,Michael Price
529,19492,2/15/2021,Oregon,Stanford,In'Fini Robinson
529,19492,2/15/2021,Oregon,Stanford,Melissa Barlow
529,19492,2/15/2021,Oregon,Stanford,Michol Murray
529,19827,2/6/2021,Oregon,UC Davis,Nicole Leon
529,19827,2/6/2021,Oregon,UC Davis,Kim Hobbs
529,19827,2/6/2021,Oregon,UC Davis,Michol Murray
529,19485,1/22/2021,Oregon,Washington St.,Cheryll Blue
529,19485,1/22/2021,Oregon,Washington St.,Brian Woods
529,19485,1/22/2021,Oregon,Washington St.,Robert Scofield
617,3388,1/10/2021,Saint Peter's,Quinnipiac,Zoe Robbins
617,3388,1/10/2021,Saint Peter's,Quinnipiac,Pastor Torres
617,3388,1/10/2021,Saint Peter's,Quinnipiac,Ronnie Stephenson
617,3384,2/13/2021,Saint Peter's,Monmouth,Hillary Harwell
617,3384,2/13/2021,Saint Peter's,Monmouth,Don Cummiskey
617,3384,2/13/2021,Saint Peter's,Monmouth,Ronnie Stephenson
617,3389,2/27/2021,Saint Peter's,Siena,Jorge Martinez
617,3389,2/27/2021,Saint Peter's,Siena,Geraldine Smith
617,3389,2/27/2021,Saint Peter's,Siena,Kathy Lonergan
617,3414,3/11/2021,Saint Peter's,Iona,Lori Deutsch
617,3414,3/11/2021,Saint Peter's,Iona,Anthony Reddin
617,3414,3/11/2021,Saint Peter's,Iona,Pastor Torres
617,4373,11/25/2020,Saint Peter's,Njit,Christian Peterson
617,4373,11/25/2020,Saint Peter's,Njit,Dirk Link
617,4373,11/25/2020,Saint Peter's,Njit,Kevin Ruland
617,3376,2/14/2021,Saint Peter's,Monmouth,Hillary Harwell
617,3376,2/14/2021,Saint Peter's,Monmouth,Ronnie Stephenson
617,3376,2/14/2021,Saint Peter's,Monmouth,Don Cummiskey
617,3379,1/9/2021,Saint Peter's,Quinnipiac,Zoe Robbins
617,3379,1/9/2021,Saint Peter's,Quinnipiac,Pastor Torres
617,3379,1/9/2021,Saint Peter's,Quinnipiac,Ronnie Stephenson
617,5520,3/12/2021,Saint Peter's,Rider,Don Cummiskey
617,5520,3/12/2021,Saint Peter's,Rider,Lori Deutsch
617,5520,3/12/2021,Saint Peter's,Rider,Anthony Reddin
617,3381,2/26/2021,Saint Peter's,Siena,Jorge Martinez
617,3381,2/26/2021,Saint Peter's,Siena,Stephanie Barksdale
617,3381,2/26/2021,Saint Peter's,Siena,Kathy Lonergan
617,3373,12/19/2020,Saint Peter's,Canisius,Jorge Martinez
617,3373,12/19/2020,Saint Peter's,Canisius,Gerda Gatling
617,3373,12/19/2020,Saint Peter's,Canisius,Kevin Farlow
617,3387,12/20/2020,Saint Peter's,Canisius,Jorge Martinez
617,3387,12/20/2020,Saint Peter's,Canisius,Gerda Gatling
617,3387,12/20/2020,Saint Peter's,Canisius,Kevin Farlow
545,12589,2/7/2021,Pittsburgh,Syracuse,Jeffrey Smith
545,12589,2/7/2021,Pittsburgh,Syracuse,Norma Jones
545,12589,2/7/2021,Pittsburgh,Syracuse,Karen Preato
545,12593,2/22/2021,Pittsburgh,Notre Dame,Tiara Cruse
545,12593,2/22/2021,Pittsburgh,Notre Dame,Fatou Cissoko-Stephens
545,12593,2/22/2021,Pittsburgh,Notre Dame,Jules Gallien
545,12592,2/18/2021,Pittsburgh,Louisville,Talisa Green
545,12592,2/18/2021,Pittsburgh,Louisville,Carla Fountain
